Range Time (seconds),Thrust
65.50000000000006,21194.104608585545
65.60000000000007,21226.462020201707
65.70000000000006,21258.81943181787
65.80000000000007,21291.17684343403
65.90000000000006,21323.53425505019
66.00000000000006,21355.89166666635
66.10000000000007,21388.24907828251
66.20000000000006,21420.606489898673
66.30000000000007,21452.963901514835
66.40000000000006,21485.321313130997
66.50000000000006,21517.678724747155
66.60000000000007,21550.03613636332
66.70000000000006,21582.393547979478
66.80000000000007,21614.750959595644
66.90000000000006,21647.1083712118
67.00000000000006,21679.46578282796
67.10000000000007,21711.823194444125
67.20000000000006,21744.180606060283
67.30000000000007,21776.53801767645
67.40000000000006,21808.895429292606
67.50000000000006,21841.252840908764
67.60000000000007,21873.61025252493
67.70000000000006,21905.967664141088
67.80000000000007,21938.325075757253
67.90000000000006,21970.68248737341
68.00000000000006,22003.039898989573
68.10000000000007,22035.397310605735
68.20000000000006,22067.754722221893
68.30000000000007,22100.112133838058
68.40000000000006,22132.469545454216
68.50000000000006,22164.826957070378
68.60000000000007,22197.18436868654
68.70000000000006,22229.5417803027
68.80000000000007,22261.899191918863
68.90000000000006,22294.256603535025
69.00000000000007,22326.614015151186
69.10000000000007,22358.971426767348
69.20000000000006,22391.328838383506
69.30000000000007,22423.686249999668
69.40000000000006,22456.04366161583
69.50000000000007,22488.40107323199
69.60000000000007,22520.758484848153
69.70000000000006,22553.11589646431
69.80000000000007,22585.473308080476
69.90000000000006,22617.830719696634
70.00000000000007,22650.1881313128
70.10000000000007,22682.545542928958
70.20000000000006,22714.902954545116
70.30000000000007,22747.26036616128
70.40000000000006,22779.61777777744
70.50000000000007,22811.975189393605
70.60000000000007,22844.332601009763
70.70000000000006,22876.69001262592
70.80000000000007,22909.047424242086
70.90000000000006,22941.404835858244
71.00000000000007,22973.76224747441
71.10000000000007,23006.119659090567
71.20000000000006,23038.47707070673
71.30000000000007,23070.83448232289
71.40000000000006,23103.191893939053
71.50000000000007,23135.549305555214
71.60000000000007,23167.906717171372
71.70000000000007,23200.264128787538
71.80000000000007,23232.621540403696
71.90000000000006,23264.978952019857
72.00000000000007,23297.33636363602
72.10000000000007,23329.69377525218
72.20000000000007,23362.051186868342
72.30000000000007,23394.408598484504
72.40000000000006,23426.766010100662
72.50000000000007,23459.123421716828
72.60000000000007,23491.480833332986
72.70000000000007,23523.838244949147
72.80000000000007,23556.19565656531
72.90000000000006,23588.553068181467
73.00000000000007,23620.910479797632
73.10000000000007,23653.26789141379
73.20000000000007,23685.625303029956
73.30000000000007,23717.982714646114
73.40000000000006,23750.340126262272
73.50000000000007,23782.697537878437
73.60000000000007,23815.054949494595
73.70000000000007,23847.41236111076
73.80000000000007,23879.76977272692
73.90000000000006,23912.127184343077
74.00000000000007,23944.484595959242
74.10000000000007,23976.8420075754
74.20000000000007,24009.199419191566
74.30000000000007,24041.556830807724
74.40000000000006,24073.914242423885
74.50000000000007,24106.271654040047
74.60000000000007,24138.62906565621
74.70000000000007,24170.98647727237
74.80000000000007,24203.343888888532
74.90000000000006,24235.70130050469
75.00000000000007,24268.058712120852
75.10000000000007,24300.416123737014
75.20000000000007,24332.773535353175
75.30000000000007,24365.130946969337
75.40000000000008,24397.4883585855
75.50000000000007,24429.84577020166
75.60000000000007,24462.20318181782
75.70000000000007,24494.560593433984
75.80000000000007,24526.91800505014
75.90000000000008,24559.275416666303
76.00000000000007,24591.632828282465
76.10000000000007,24623.990239898623
76.20000000000007,24656.34765151479
76.30000000000007,24688.705063130947
76.40000000000008,24721.062474747112
76.50000000000007,24753.41988636327
76.60000000000007,24785.777297979428
76.70000000000007,24818.134709595593
76.80000000000007,24850.49212121175
76.90000000000008,24882.849532827917
77.00000000000007,24915.206944444075
77.10000000000007,24947.564356060237
77.20000000000007,24979.9217676764
77.30000000000007,25012.279179292556
77.40000000000008,25044.63659090872
77.50000000000007,25076.99400252488
77.60000000000007,25109.35141414104
77.70000000000007,25141.708825757203
77.80000000000007,25174.066237373365
77.90000000000008,25206.423648989527
78.00000000000007,25238.78106060569
78.10000000000008,25271.13847222185
78.20000000000007,25303.495883838008
78.30000000000007,25335.85329545417
78.40000000000008,25368.21070707033
78.50000000000007,25400.568118686493
78.60000000000008,25432.925530302655
78.70000000000007,25465.282941918817
78.80000000000007,25497.640353534975
78.90000000000008,25529.99776515114
79.00000000000007,25562.355176767298
79.10000000000008,25594.712588383463
79.20000000000007,25627.06999999962
79.30000000000007,25659.42741161578
79.40000000000008,25691.784823231945
79.50000000000007,25724.142234848103
79.60000000000008,25756.499646464268
79.70000000000007,25788.857058080426
79.80000000000007,25821.214469696584
79.90000000000008,25853.57188131275
80.00000000000007,25885.929292928908
80.10000000000008,25918.286704545073
80.20000000000007,25950.64411616123
80.30000000000007,25983.001527777393
80.40000000000008,26015.358939393554
80.50000000000007,26047.716351009716
80.60000000000008,26080.073762625878
80.70000000000007,26112.431174242036
80.80000000000007,26144.788585858198
80.90000000000008,26177.14599747436
81.00000000000007,26209.50340909052
81.10000000000008,26241.860820706683
81.20000000000007,26274.218232322844
81.30000000000007,26306.575643939002
81.40000000000008,26338.933055555168
81.50000000000007,26371.290467171326
81.60000000000008,26403.647878787488
81.70000000000007,26436.00529040365
81.80000000000008,26468.36270201981
81.90000000000008,26500.720113635973
82.00000000000007,26533.07752525213
82.10000000000008,26565.434936868296
82.20000000000007,26597.792348484454
82.30000000000008,26630.14976010062
82.40000000000008,26662.507171716778
82.50000000000007,26694.864583332936
82.60000000000008,26727.2219949491
82.70000000000007,26759.57940656526
82.80000000000008,26791.936818181424
82.90000000000008,26824.294229797582
83.00000000000007,26856.65164141374
83.10000000000008,26889.009053029906
83.20000000000007,26921.366464646064
83.30000000000008,26953.72387626223
83.40000000000008,26986.081287878387
83.50000000000007,27018.43869949455
83.60000000000008,27050.79611111071
83.70000000000007,27083.153522726872
83.80000000000008,27115.510934343034
83.90000000000008,27147.868345959192
84.00000000000007,27180.225757575354
84.10000000000008,27212.583169191515
84.20000000000007,27244.940580807677
84.30000000000008,27277.29799242384
84.40000000000008,27309.65540404
84.50000000000009,27342.012815656162
84.60000000000008,27374.370227272324
84.70000000000007,27406.727638888482
84.80000000000008,27439.085050504647
84.90000000000008,27471.442462120805
85.00000000000009,27503.799873736967
85.10000000000008,27536.15728535313
85.20000000000007,27568.514696969287
85.30000000000008,27600.872108585452
85.40000000000008,27633.22952020161
85.50000000000009,27665.586931817776
85.60000000000008,27697.944343433934
85.70000000000007,27730.30175505009
85.80000000000008,27762.659166666257
85.90000000000008,27795.016578282415
86.00000000000009,27827.37398989858
86.10000000000008,27859.73140151474
86.20000000000007,27892.088813130897
86.30000000000008,27924.446224747062
86.40000000000008,27956.80363636322
86.50000000000009,27989.161047979385
86.60000000000008,28021.518459595543
86.70000000000007,28053.875871211705
86.80000000000008,28086.233282827867
86.90000000000008,28118.59069444403
87.00000000000009,28150.94810606019
87.10000000000008,28183.305517676352
87.20000000000007,28215.66292929251
87.30000000000008,28248.02034090867
87.40000000000008,28280.377752524833
87.50000000000009,28312.735164140995
87.60000000000008,28345.092575757157
87.70000000000007,28377.449987373315
87.80000000000008,28409.80739898948
87.90000000000008,28442.16481060564
88.00000000000009,28474.522222221804
88.10000000000008,28506.87963383796
88.20000000000009,28539.237045454127
88.30000000000008,28571.594457070285
88.40000000000008,28603.951868686443
88.50000000000009,28636.30928030261
88.60000000000008,28668.666691918766
88.70000000000009,28701.02410353493
88.80000000000008,28733.38151515109
88.90000000000008,28765.738926767248
89.00000000000009,28798.096338383413
89.10000000000008,28830.45374999957
89.20000000000009,28862.811161615737
89.30000000000008,28895.168573231895
89.40000000000008,28927.525984848056
89.50000000000009,28959.883396464218
89.60000000000008,28992.240808080376
89.70000000000009,29024.59821969654
89.80000000000008,29056.9556313127
89.90000000000008,29089.31304292886
90.00000000000009,29121.670454545023
90.10000000000008,29154.027866161185
90.20000000000009,29186.385277777346
90.30000000000008,29218.742689393508
90.40000000000008,29251.100101009666
90.50000000000009,29283.45751262583
90.60000000000008,29315.81492424199
90.70000000000009,29348.17233585815
90.80000000000008,29380.529747474313
90.90000000000009,29412.887159090475
91.00000000000009,29445.244570706636
91.10000000000008,29477.601982322794
91.20000000000009,29509.95939393896
91.30000000000008,29542.316805555118
91.40000000000009,29574.674217171283
91.50000000000009,29607.03162878744
91.60000000000008,29639.3890404036
91.70000000000009,29671.746452019765
91.80000000000008,29704.103863635923
91.90000000000009,29736.461275252088
92.00000000000009,29768.818686868246
92.10000000000008,29801.176098484404
92.20000000000009,29833.53351010057
92.30000000000008,29865.890921716727
92.40000000000009,29898.248333332893
92.50000000000009,29930.60574494905
92.60000000000008,29962.963156565213
92.70000000000009,29995.320568181374
92.80000000000008,30027.677979797536
92.90000000000009,30060.035391413698
93.00000000000009,30092.392803029856
93.10000000000008,30124.750214646017
93.20000000000009,30157.10762626218
93.30000000000008,30189.46503787834
93.40000000000009,30221.822449494503
93.50000000000009,30254.179861110664
93.60000000000008,30286.537272726822
93.70000000000009,30318.894684342988
93.80000000000008,30351.252095959146
93.90000000000009,30383.60950757531
94.00000000000009,30415.96691919147
94.10000000000008,30448.324330807627
94.20000000000009,30480.681742423792
94.30000000000008,30513.03915403995
94.40000000000009,30545.396565656116
94.50000000000009,30577.753977272274
94.6000000000001,30610.11138888844
94.70000000000009,30642.468800504597
94.80000000000008,30674.826212120755
94.90000000000009,30707.18362373692
95.00000000000009,30739.54103535308
95.1000000000001,30771.898446969244
95.20000000000009,30804.255858585402
95.30000000000008,30836.61327020156
95.40000000000009,30868.970681817726
95.50000000000009,30901.328093433884
95.6000000000001,30933.68550505005
95.70000000000009,30966.042916666207
95.80000000000008,30998.40032828237
95.90000000000009,31030.75773989853
96.00000000000009,31063.115151514692
96.1000000000001,31095.472563130854
96.20000000000009,31127.829974747016
96.30000000000008,31160.187386363174
96.40000000000009,31192.544797979335
96.50000000000009,31224.902209595497
96.6000000000001,31257.25962121166
96.70000000000009,31289.61703282782
96.80000000000008,31321.97444444398
96.90000000000009,31354.331856060144
97.00000000000009,31386.689267676302
97.1000000000001,31419.046679292467
97.20000000000009,31451.404090908625
97.3000000000001,31483.761502524787
97.40000000000009,31516.11891414095
97.50000000000009,31548.476325757107
97.6000000000001,31580.833737373272
97.70000000000009,31613.19114898943
97.8000000000001,31645.548560605595
97.90000000000009,31677.905972221753
98.00000000000009,31710.26338383791
98.1000000000001,31742.620795454077
98.20000000000009,31774.978207070235
98.3000000000001,31807.3356186864
98.40000000000009,31839.69303030256
98.50000000000009,31872.05044191872
98.6000000000001,31904.40785353488
98.70000000000009,31936.76526515104
98.8000000000001,31969.122676767205
98.90000000000009,32001.480088383363
99.00000000000009,32033.837499999525
99.1000000000001,32066.194911615687
99.20000000000009,32098.55232323185
99.3000000000001,32130.90973484801
99.40000000000009,32163.26714646417
99.50000000000009,32195.62455808033
99.6000000000001,32227.98196969649
99.70000000000009,32260.339381312653
99.8000000000001,32292.696792928815
99.90000000000009,32325.054204544977
100.00000000000009,32357.411616161135
100.1000000000001,32389.7690277773
100.20000000000009,32422.126439393458
100.3000000000001,32454.483851009623
100.40000000000009,32486.84126262578
100.50000000000009,32519.19867424194
100.6000000000001,32551.556085858105
100.70000000000009,32583.913497474263
100.8000000000001,32616.270909090428
100.90000000000009,32648.628320706586
101.0000000000001,32680.98573232275
101.1000000000001,32713.34314393891
101.20000000000009,32745.700555555068
101.3000000000001,32778.05796717123
101.40000000000009,32810.415378787395
101.5000000000001,32842.77279040356
101.6000000000001,32875.13020201972
101.70000000000009,32907.48761363587
101.8000000000001,32939.84502525204
101.90000000000009,32972.202436868196
102.0000000000001,33004.559848484365
102.1000000000001,33036.91726010052
102.20000000000009,33069.27467171668
102.3000000000001,33101.63208333284
102.40000000000009,33133.989494949004
102.5000000000001,33166.346906565166
102.6000000000001,33198.70431818133
102.70000000000009,33231.06172979748
102.8000000000001,33263.41914141365
102.90000000000009,33295.776553029806
103.0000000000001,33328.133964645975
103.1000000000001,33360.49137626213
103.20000000000009,33392.84878787829
103.3000000000001,33425.20619949445
103.40000000000009,33457.563611110614
103.5000000000001,33489.921022726776
103.6000000000001,33522.27843434294
103.7000000000001,33554.6358459591
103.8000000000001,33586.99325757526
103.90000000000009,33619.35066919142
104.0000000000001,33651.708080807584
104.1000000000001,33684.065492423746
104.2000000000001,33716.42290403991
104.3000000000001,33748.78031565607
104.40000000000009,33781.137727272224
104.5000000000001,33813.49513888839
104.6000000000001,33845.85255050455
104.7000000000001,33878.20996212071
104.8000000000001,33910.56737373687
104.90000000000009,33942.92478535303
105.0000000000001,33975.282196969194
105.1000000000001,34007.639608585356
105.2000000000001,34039.99702020152
105.3000000000001,34072.35443181768
105.40000000000009,34104.71184343383
105.5000000000001,34137.06925505
105.6000000000001,34169.42666666616
105.7000000000001,34201.784078282326
105.8000000000001,34234.14148989848
105.90000000000009,34266.49890151464
106.0000000000001,34298.856313130804
106.1000000000001,34331.213724746965
106.2000000000001,34363.57113636313
106.3000000000001,34395.92854797929
106.40000000000009,34428.28595959545
106.5000000000001,34460.64337121161
106.6000000000001,34493.000782827774
106.7000000000001,34525.358194443936
106.8000000000001,34557.7156060601
106.90000000000009,34590.07301767625
107.0000000000001,34622.43042929241
107.1000000000001,34654.787840908575
107.2000000000001,34687.14525252474
107.3000000000001,34719.5026641409
107.4000000000001,34751.86007575706
107.5000000000001,34784.21748737322
107.6000000000001,34816.574898989384
107.7000000000001,34848.932310605545
107.8000000000001,34881.28972222171
107.9000000000001,34913.64713383787
108.0000000000001,34946.00454545403
108.1000000000001,34978.361957070185
108.2000000000001,35010.719368686354
108.3000000000001,35043.07678030251
108.4000000000001,35075.43419191868
108.5000000000001,35107.79160353483
108.6000000000001,35140.14901515099
108.7000000000001,35172.506426767155
108.8000000000001,35204.86383838332
108.9000000000001,35237.22124999948
109.0000000000001,35269.57866161564
109.1000000000001,35301.9360732318
109.2000000000001,35334.29348484796
109.3000000000001,35366.65089646412
109.4000000000001,35399.00830808029
109.5000000000001,35431.36571969644
109.6000000000001,35463.7231313126
109.7000000000001,35496.080542928765
109.8000000000001,35528.43795454493
109.9000000000001,35560.79536616109
110.0000000000001,35593.15277777725
110.10000000000011,35625.51018939341
110.2000000000001,35657.86760100957
110.3000000000001,35690.225012625735
110.4000000000001,35722.5824242419
110.5000000000001,35754.93983585806
110.60000000000011,35787.29724747422
110.7000000000001,35819.65465909038
110.8000000000001,35852.012070706536
110.9000000000001,35884.369482322705
111.0000000000001,35916.72689393886
111.10000000000011,35949.08430555503
111.2000000000001,35981.44171717118
111.3000000000001,36013.799128787345
111.4000000000001,36046.15654040351
111.5000000000001,36078.51395201967
111.60000000000011,36110.87136363583
111.7000000000001,36143.22877525199
111.8000000000001,36175.586186868146
111.9000000000001,36207.943598484315
112.0000000000001,36240.30101010047
112.10000000000011,36272.65842171664
112.2000000000001,36305.01583333279
112.3000000000001,36337.373244948954
112.4000000000001,36369.730656565116
112.5000000000001,36402.08806818128
112.60000000000011,36434.44547979744
112.7000000000001,36466.8028914136
112.8000000000001,36499.16030302976
112.9000000000001,36531.517714645925
113.0000000000001,36563.875126262086
113.10000000000011,36596.23253787825
113.2000000000001,36628.58994949441
113.3000000000001,36660.947361110564
113.4000000000001,36693.30477272673
113.5000000000001,36725.66218434289
113.60000000000011,36758.01959595906
113.7000000000001,36790.37700757521
113.80000000000011,36822.73441919137
113.9000000000001,36855.091830807534
114.0000000000001,36887.449242423696
114.10000000000011,36919.80665403986
114.2000000000001,36952.16406565602
114.30000000000011,36984.52147727218
114.4000000000001,37016.87888888834
114.5000000000001,37049.2363005045
114.60000000000011,37081.593712120666
114.7000000000001,37113.95112373682
114.80000000000011,37146.30853535299
114.9000000000001,37178.665946969144
115.0000000000001,37211.023358585306
115.10000000000011,37243.38077020147
115.2000000000001,37275.73818181763
115.30000000000011,37308.09559343379
115.4000000000001,37340.45300504995
115.5000000000001,37372.810416666114
115.60000000000011,37405.167828282276
115.7000000000001,37437.52523989844
115.80000000000011,37469.8826515146
115.9000000000001,37502.24006313076
116.0000000000001,37534.597474746915
116.10000000000011,37566.95488636308
116.2000000000001,37599.31229797924
116.30000000000011,37631.6697095954
116.4000000000001,37664.02712121156
116.50000000000011,37696.384532827724
116.60000000000011,37728.741944443886
116.7000000000001,37761.09935606005
116.80000000000011,37793.45676767621
116.9000000000001,37825.81417929237
117.00000000000011,37858.17159090853
117.10000000000011,37890.529002524694
117.2000000000001,37922.88641414085
117.30000000000011,37955.24382575702
117.4000000000001,37987.60123737317
117.50000000000011,38019.95864898934
117.60000000000011,38052.316060605495
117.7000000000001,38084.67347222166
117.80000000000011,38117.03088383782
117.9000000000001,38149.38829545398
118.00000000000011,38181.74570707014
118.10000000000011,38214.103118686304
118.2000000000001,38246.460530302465
118.30000000000011,38278.81794191863
118.4000000000001,38311.17535353478
118.50000000000011,38343.53276515095
118.60000000000011,38375.890176767105
118.7000000000001,38408.24758838327
118.80000000000011,38440.60499999943
118.9000000000001,38472.96241161559
119.00000000000011,38505.31982323175
119.10000000000011,38537.67723484791
119.2000000000001,38570.034646464075
119.30000000000011,38602.39205808024
119.4000000000001,38634.7494696964
119.50000000000011,38667.10688131256
119.60000000000011,38699.46429292872
119.7000000000001,38731.82170454488
119.80000000000011,38764.179116161045
119.9000000000001,38796.5365277772
120.00000000000011,38828.89393939337
120.10000000000011,38861.25135100952
120.20000000000012,38893.60876262569
120.30000000000011,38925.96617424185
120.4000000000001,38958.32358585801
120.50000000000011,38990.68099747417
120.60000000000011,39023.03840909033
120.70000000000012,39055.39582070649
120.80000000000011,39087.753232322655
120.9000000000001,39120.11064393881
121.00000000000011,39152.46805555498
121.10000000000011,39184.82546717113
121.20000000000012,39217.1828787873
121.30000000000011,39249.540290403456
121.4000000000001,39281.89770201962
121.50000000000011,39314.25511363578
121.60000000000011,39346.61252525194
121.70000000000012,39378.9699368681
121.80000000000011,39411.327348484265
121.9000000000001,39443.68476010043
122.00000000000011,39476.04217171659
122.10000000000011,39508.39958333275
122.20000000000012,39540.75699494891
122.30000000000011,39573.11440656507
122.4000000000001,39605.47181818123
122.50000000000011,39637.8292297974
122.60000000000011,39670.18664141355
122.70000000000012,39702.54405302971
122.80000000000011,39734.901464645875
122.90000000000012,39767.258876262036
123.00000000000011,39799.6162878782
123.10000000000011,39831.97369949436
123.20000000000012,39864.33111111052
123.30000000000011,39896.68852272668
123.40000000000012,39929.045934342845
123.50000000000011,39961.40334595901
123.60000000000011,39993.76075757516
123.70000000000012,40026.11816919133
123.80000000000011,40058.475580807484
123.90000000000012,40090.83299242365
124.00000000000011,40123.19040403981
124.10000000000011,40155.54781565597
124.20000000000012,40187.90522727213
124.30000000000011,40220.26263888829
124.40000000000012,40252.620050504454
124.50000000000011,40284.977462120616
124.60000000000011,40317.33487373678
124.7000000000001,40349.69228535293
124.80000000000013,40382.0496969691
124.90000000000012,40414.40710858526
125.00000000000011,40446.76452020142
125.10000000000011,40479.12193181758
125.2000000000001,40511.47934343374
125.30000000000013,40543.83675504991
125.40000000000012,40576.194166666064
125.50000000000011,40608.551578282226
125.60000000000011,40640.90898989839
125.7000000000001,40673.26640151454
125.80000000000013,40705.62381313071
125.90000000000012,40737.98122474687
126.00000000000011,40770.338636363034
126.10000000000011,40802.69604797919
126.2000000000001,40835.05345959535
126.30000000000013,40867.41087121152
126.40000000000012,40899.76828282768
126.50000000000011,40932.125694443836
126.60000000000011,40964.48310606
126.7000000000001,40996.84051767616
126.80000000000013,41029.19792929233
126.90000000000012,41061.55534090848
127.00000000000011,41093.912752524644
127.10000000000011,41126.270164140806
127.2000000000001,41158.62757575696
127.30000000000013,41190.98498737313
127.40000000000012,41223.34239898929
127.50000000000011,41255.699810605445
127.60000000000011,41288.05722222161
127.7000000000001,41320.41463383777
127.80000000000013,41352.77204545394
127.90000000000012,41385.12945707009
128.0000000000001,41417.486868686254
128.1000000000001,41449.844280302415
128.20000000000013,41482.201691918584
128.30000000000013,41514.55910353474
128.40000000000012,41546.9165151509
128.5000000000001,41579.27392676706
128.6000000000001,41611.63133838322
128.70000000000013,41643.988749999386
128.80000000000013,41676.34616161555
128.90000000000012,41708.70357323171
129.0000000000001,41741.06098484786
129.1000000000001,41773.418396464025
129.20000000000013,41805.775808080194
129.30000000000013,41838.133219696356
129.40000000000012,41870.49063131251
129.5000000000001,41902.84804292867
129.6000000000001,41935.20545454483
129.70000000000013,41967.562866160995
129.80000000000013,41999.92027777716
129.90000000000012,42032.27768939332
130.0000000000001,42064.63510100947
130.1000000000001,42096.992512625635
130.20000000000013,42129.349924241804
130.30000000000013,42161.707335857966
130.40000000000012,42194.06474747412
130.5000000000001,42226.42215909028
130.6000000000001,42258.77957070644
130.70000000000013,42291.13698232261
130.80000000000013,42323.49439393877
130.90000000000012,42355.85180555493
131.0000000000001,42388.20921717109
131.1000000000001,42420.566628787245
131.20000000000013,42452.92404040341
131.30000000000013,42485.281452019575
131.40000000000012,42517.63886363574
131.5000000000001,42549.99627525189
131.6000000000001,42582.35368686805
131.70000000000013,42614.71109848422
131.80000000000013,42647.06851010038
131.90000000000012,42679.42592171654
132.0000000000001,42711.7833333327
132.1000000000001,42744.140744948854
132.20000000000013,42776.49815656502
132.30000000000013,42808.855568181185
132.40000000000012,42841.21297979735
132.5000000000001,42873.5703914135
132.6000000000001,42905.92780302966
132.70000000000013,42938.28521464583
132.80000000000013,42970.64262626199
132.90000000000012,43003.00003787815
133.0000000000001,43035.35744949431
133.1000000000001,43067.71486111047
133.20000000000013,43100.07227272664
133.30000000000013,43132.429684342795
133.40000000000012,43164.787095958956
133.5000000000001,43197.14450757512
133.6000000000001,43229.50191919127
133.70000000000013,43261.85933080744
133.80000000000013,43294.2167424236
133.90000000000012,43326.574154039765
134.0000000000001,43358.93156565592
134.10000000000014,43391.28897727209
134.20000000000013,43423.64638888825
134.30000000000013,43456.003800504404
134.40000000000012,43488.361212120566
134.5000000000001,43520.71862373673
134.60000000000014,43553.0760353529
134.70000000000013,43585.43344696905
134.80000000000013,43617.79085858521
134.90000000000012,43650.148270201375
135.0000000000001,43682.50568181753
135.10000000000014,43714.8630934337
